generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
7773,28,1.4055107828005793,19.56661746305223,10.566669931100785,8,9,11
7774,28,1.5931647887696985,19.587335317447298,10.57663467600609,10,8,10
7775,29,1.9188535106243954,19.51661342144906,10.382718689239555,16,5,8
7776,38,1.366826388662855,19.437511001977338,10.296338289063291,13,2,23
7777,30,1.6541220232923852,19.308579869857656,10.464970995054093,10,8,12
7778,32,1.8890899512999562,19.23219132841458,10.406998406535525,14,6,12
7779,35,1.4489197989240086,18.975739909636637,10.402800361135219,10,9,16
7780,30,1.5858805446020101,18.595803350793688,10.40980568072798,10,8,12
7781,30,1.4723477526863755,18.672801820052197,10.356303094343682,10,9,11
7782,32,1.3915386671583634,18.771137760439988,10.254428640215579,9,7,16
7783,26,1.1699477375170813,18.67052901230274,10.184242070222345,7,6,13
7784,21,1.917798362986597,18.384901561115395,10.23740627344757,10,3,8
7785,25,1.649238073193793,18.53327338081433,10.142558071798664,11,2,12
7786,28,1.3804332779625772,18.67112104925564,10.115872134496584,8,6,14
7787,26,1.8705580009113696,18.28360321202555,10.345084109905896,13,1,12
7788,30,1.5326189818030442,18.417275489386743,10.103367201472489,12,5,13
7789,33,1.108553714500151,18.201503994591967,10.196077545790832,7,8,18
7790,24,1.4504853834454818,18.341925788767984,10.007144163606,6,4,14
7791,22,1.768429815298095,19.050271124647548,9.985755485377751,9,3,10
7792,24,1.9611583035761886,17.97507158955001,9.92452429387244,11,4,9
7793,31,1.4192203324980168,18.929782887845167,10.088129675069027,9,9,13
7794,28,1.0637828586224942,19.09792545544899,10.079015788310842,7,6,15
7795,21,1.3930356991391564,19.51699893609052,10.242125352352454,7,5,9
7796,22,1.9441236195899174,19.441245857634968,10.172126008048231,10,7,5
7797,29,1.5129478999782255,19.414319634727477,10.198707873183022,9,7,13
7798,28,1.708862496415852,19.216565283449423,10.33529807123615,10,5,13
7799,27,1.2626303638029475,18.738343719915175,10.194567835523701,9,5,13
7800,24,1.5457388663633385,18.869345162875167,10.363368964101591,10,3,11
7801,27,1.3867274172322095,18.62320020439174,10.299821996039974,8,9,10
7802,27,1.6592599235129244,18.36980879519869,10.315925355496438,10,7,10
7803,29,1.3248462549924849,18.167900445280377,10.146229454818455,10,4,15
7804,26,1.563308808299427,18.12545016614839,10.172608104541716,9,9,8
7805,29,1.2999657080362166,18.533703204309628,10.059364040607845,9,5,15
7806,25,1.9132388152279847,17.727765644224426,10.051413533952216,14,5,6
7807,35,1.4854761061923303,17.569970356798642,10.028984061642328,11,11,13
7808,34,1.6300369479442802,18.16882659784711,10.038853985212498,12,9,13
7809,35,1.0699920947967627,18.325619999118206,9.931283160578651,9,7,19
7810,26,1.8395833943964872,18.595124704180954,10.07815573796612,12,4,10
7811,31,1.638041334997301,18.533143142947708,10.186656456066624,14,5,12
7812,34,0.9954574633178815,18.886989192212027,10.180345173888137,6,9,19
7813,21,1.9912828987976097,18.784117016201353,10.27469038562754,10,7,4
7814,30,1.563389407258836,18.79558359755659,10.349178001979872,11,7,12
7815,30,1.6979742606529906,18.84540889231539,10.582756011145774,13,8,9
7816,35,1.0407214260597402,18.523223282901927,10.702880125219217,10,4,21
7817,25,1.5237579122849818,17.941132039134487,10.726688282639394,11,4,10
7818,27,1.6827806340750768,19.016121444124195,10.823974543080919,13,3,11
7819,30,1.1170320642913627,19.159652666496974,10.697903865309211,9,6,15
7820,26,1.5675954100343512,19.36279641934045,10.346434885909812,11,3,12
7821,28,1.5539091294601661,19.249157898842295,10.60444806086927,13,2,13
7822,29,1.2597811953179716,19.314602209497053,10.806160278517794,10,5,14
7823,26,1.7539847309768979,18.732224201898482,10.930867739856525,11,6,9
7824,32,1.349678514579401,18.80093667101541,11.026126589689236,9,8,15
7825,27,1.852337921107685,18.786956704936202,11.251890399880244,14,5,8
7826,33,1.3822990533607364,18.711401146519307,11.189226247086765,7,14,12
7827,30,1.5530435416388915,18.832764269316044,11.086967062993715,12,3,15
7828,31,1.699649352390553,18.965937487081455,11.151713439647715,12,10,9
7829,36,1.7309343143005511,18.93092644946035,11.234428999567191,16,10,10
7830,42,1.1029979052156076,18.892142498221528,11.24847792042855,8,14,20
7831,31,1.0027935935189753,18.594745349377362,11.423147899350965,5,9,17
7832,20,1.9119343896121166,17.91711815582038,11.302820327275313,9,1,10
7833,23,1.7308177136658287,18.20888309647069,11.177677852030993,9,2,12
7834,26,1.561015152222749,19.13109842062529,11.524714686422035,9,8,9
7835,28,1.6024888708897045,19.178756823326065,11.437366108589078,11,5,12
7836,30,1.8657412857936586,18.97131099123771,11.784133640976913,14,7,9
7837,36,1.417319900712159,18.87757127504303,11.775067676669686,11,7,18
7838,33,0.7568958333666838,18.709161026186976,11.751011823178887,7,3,23
7839,18,2.236016998778722,18.89707216811454,11.67398422028915,9,3,6
7840,23,1.4989485285201651,19.04338773912747,11.774671475506636,8,4,11
7841,22,2.2653722357982624,18.88858971778038,11.919661669181936,12,4,6
7842,32,1.3558206281892107,18.776983326944414,11.96168083995604,7,10,15
7843,25,1.6204109198566,18.75320886683161,11.932279147933434,9,3,13
7844,24,1.6687561772366317,18.738032310320957,12.060169055826469,10,5,9
7845,29,1.611223076331422,18.247990647168002,12.122968919487052,11,5,13
7846,29,1.7410248743115786,18.63550089727595,12.164152829383815,11,7,11
7847,33,1.555000978952374,18.41023611611778,12.122783584017558,14,10,9
7848,38,1.3257548645675563,18.36976814195819,12.174709389824104,11,11,16
7849,34,1.4891368780233967,18.61941715806603,11.924512080190723,12,7,15
7850,33,1.5201094433192501,18.748666280720588,11.847683787063191,14,3,16
7851,35,1.5038059037974107,18.400301015226045,12.034180798730054,8,14,13
7852,34,1.228491453415812,18.501077014895866,12.014360161612744,13,2,19
7853,29,1.8498905385738675,18.60215532835821,11.942148339099283,12,10,7
7854,36,1.4356672813308637,18.35637066845187,11.91054743394573,10,10,16
7855,32,1.3437815689724515,18.32235417778331,12.025815281711223,12,6,14
7856,31,1.4623249202159943,18.30974951584417,12.088676029506077,12,4,15
7857,29,1.3428225244773278,18.048679739626486,12.17978871718158,8,10,11
7858,28,1.3178509913441687,18.191193040979403,12.065415158525264,9,7,12
7859,25,1.9271417771516428,18.213711225904532,12.039776981838102,11,4,10
7860,29,1.5475194340008935,18.518856776495703,12.135953612647867,12,5,12
7861,30,1.1415604606475993,18.546381137594516,12.245918717798197,6,10,14
7862,23,1.5469083792910316,18.544776408625378,12.053509827052773,8,6,9
7863,24,1.9172740384589597,18.42199438043562,12.06832129797838,10,7,7
7864,31,1.6762555657469058,18.513629942879255,11.907373735521153,13,7,11
7865,35,1.6090637163347847,18.351493435608216,11.341314092361781,11,10,14
7866,33,1.6866562214017697,18.069299822018447,11.349127542563874,14,9,10
7867,37,0.941749442293398,17.81706463590112,11.26023453074669,7,13,17
7868,28,1.8862174392932025,17.79983952974716,11.523794653452297,16,5,7
7869,39,1.4149465086009936,17.802085194676092,11.231313056715706,13,11,15
7870,37,1.4749332563402648,17.590306963852914,10.84627015624599,13,12,12
7871,40,1.4045449137312997,17.58825213799498,10.854819942677903,9,17,14
7872,35,1.537153120274269,17.742227468758408,11.033609988324447,11,13,11
7873,37,1.2057128212846187,17.751572159514172,11.324926503233534,5,16,16
7874,28,1.452271239108364,17.731794877982043,11.5811304701775,10,5,13
7875,29,1.849282920087124,17.878267700113607,11.963315430615122,12,7,10
7876,34,1.401394123114625,17.906913563673402,11.700927009344172,10,6,18
7877,28,1.181512524396812,17.83361999245951,11.794934989971551,7,10,11
7878,24,1.5955992170000008,17.919836197090643,11.271779085741313,10,4,10
7879,26,1.923396968812549,17.865123530337726,11.309559720948265,13,6,7
7880,33,1.4070118519399304,17.95798604120712,11.709658149624715,9,10,14
7881,29,1.7367898750667645,18.348650151197894,11.7811881723409,12,9,8
7882,34,1.5962548176423124,18.209684599001683,11.827722621654962,13,9,12
7883,35,1.3863582793102787,18.221528573377483,11.923062614115999,10,8,17
7884,30,1.2434602693986225,18.300797218253752,11.926383363673416,10,5,15
7885,27,1.245609297083037,18.17825135032833,11.823857842005042,10,3,14
7886,25,1.5771351149396875,18.29626442254474,11.62635737673321,10,6,9
7887,27,1.6066105152835888,18.238546636323015,11.598952794139128,12,5,10
7888,29,1.7511021244981326,18.19278134568624,11.44443112051759,13,7,9
7889,34,1.5853687726112629,18.3246739730669,11.454430757398399,12,11,11
7890,36,1.4633504710575853,18.07431720649763,11.217306614168038,15,4,17
7891,36,1.402963474937922,18.031966510656282,11.050655199714642,12,7,17
7892,34,1.4790716866178861,18.07459906912663,10.954806453608324,13,9,12
7893,35,1.2961486746743913,18.14716421050489,10.890971461947226,9,10,16
7894,29,1.6915216320999265,18.431357881663455,10.829107659350624,15,6,8
7895,37,1.7021659905325444,18.30830619898098,10.888726566655356,13,13,11
7896,40,1.118524933295414,18.68363537395521,10.942819394619416,12,8,20
7897,32,1.8631148276537073,17.712852283592873,10.744059943846835,12,7,13
7898,34,1.313117862899394,17.867608376033772,10.845111000833315,9,8,17
7899,28,1.407369235041641,18.05694863836786,11.237713212497463,8,6,14
7900,24,1.195851111868249,17.99536951557426,11.21307947789331,8,4,12
7901,22,2.0458380123967466,17.647832806049657,11.615511033569126,12,3,7
7902,30,1.587239722142766,17.717899001571134,11.492637575799105,12,6,12
7903,32,1.6144120087481002,17.659001990259938,11.646694974208872,10,10,12
7904,33,1.6869854878002581,17.723349596586534,11.606399033706714,15,4,14
7905,36,1.363521928610544,18.116202629947956,11.060543243183712,12,7,17
7906,33,1.3765428685699346,17.957254872835463,11.52449189353993,12,7,14
7907,31,1.1241720615397954,17.916735852214543,11.665026631541028,10,5,16
7908,26,1.0684423936702248,17.97754448835584,11.539903063688797,9,4,13
7909,23,1.1804279023853288,18.32524689185243,11.543773930017394,7,3,13
7910,20,1.7869896725779402,18.232459916264315,12.34875794449957,9,1,10
7911,25,1.3549170672882798,17.832270441963765,13.080019727080073,9,6,10
7912,25,1.8409837228617445,17.501536071702684,14.059581627936893,11,2,12
7913,28,1.6574519293429084,17.478323487722545,14.037132406242861,13,7,8
7914,33,1.757621691113477,17.497711115271898,14.081748129612397,13,7,13
7915,34,1.6251645649568227,17.108986243853657,14.440937980290885,15,7,12
7916,39,1.1359622311769728,17.12612266948329,14.588137523513543,6,16,17
7917,28,1.430675526501307,17.768704839060806,13.37333852898056,8,8,12
7918,26,1.5269896794715878,17.804141076876757,13.855593627249094,8,4,14
7919,23,1.4887122059325413,17.98206864477839,13.591903477940768,6,7,10
7920,24,1.6176093335372574,18.741245592350392,12.942379853611014,12,2,10
7921,30,1.8714968442885822,18.372266311820404,13.074244097580307,13,7,10
7922,36,1.2616055909125035,18.877571450989496,13.105915680246646,10,8,18
7923,29,1.617282759955551,18.71323046399444,12.900641646592616,10,6,13
7924,29,0.43501114895007237,19.0730217510799,13.008229197272462,4,5,20
7925,13,3.1003266124387854,17.940827254760016,13.282939041120764,10,2,1
7926,26,1.3543624394112759,18.013301050637864,13.61692045042934,7,4,15
7927,21,1.7107759234061999,18.613234528172168,13.177244572021008,10,4,7
7928,28,1.394092590862556,17.892870825706243,13.51627108662277,8,6,14
7929,24,2.0234749275314425,17.262980196296862,14.567955278833976,12,5,7
7930,33,1.867747826599341,16.696808313014518,14.77976836673618,17,6,10
7931,40,1.4538247076126678,17.072268210806673,14.74479625906363,12,14,14
7932,38,1.2323834785074599,16.688019314742917,15.289250806163954,13,4,21
7933,31,1.299902345204012,16.260874708461582,15.764517337050693,10,8,13
7934,28,1.8737496804611673,15.54651987839622,15.5530907748041,14,5,9
7935,35,1.564066967577735,15.589769729815576,15.405427713424732,11,8,16
7936,33,1.7166243907568404,15.99382443913678,14.524036536319073,11,11,11
7937,36,1.59834270239024,15.931919157150155,14.260308735601601,12,14,10
7938,41,1.5405037348802015,16.183315061074598,13.864258819392866,15,8,18
7939,39,1.3587086634996046,16.21020920631001,13.940695429971823,10,12,17
7940,33,1.8531465471490618,15.621899796618074,14.941630626508527,11,16,6
7941,39,1.6719609278758396,15.602784333817826,14.683413735448152,14,10,15
7942,38,1.5402833290312834,15.50595329975936,14.63191649983701,12,9,17
7943,36,1.5309684643664274,15.839594006723425,14.59059635468479,13,6,17
7944,34,1.7413791791764621,15.87130041720037,13.84121786618328,16,4,14
7945,37,1.6660341924062703,15.956726500426207,13.904628618196814,13,11,13
7946,38,1.700595469981409,16.07832452020605,13.52934700878836,13,10,15
7947,39,1.5919129356322703,16.032978555404934,13.414882276385498,12,9,18
7948,35,1.7371105819393677,16.04809042062173,13.4013019107982,15,4,16
7949,38,1.7562087759277407,16.0219486570151,13.502334281302925,16,8,14
7950,41,1.2320826359591848,15.868789042807753,13.955371092962407,15,3,23
7951,33,1.8394220979387026,15.827552573493364,14.122339002708836,15,10,8
7952,40,1.3656607303391628,15.845853939940179,14.37805332496632,12,10,18
7953,34,1.4957314989676558,15.975756290743686,13.75003409008797,10,6,18
7954,28,2.0660559957425093,15.741369080645594,13.798363733296615,12,6,10
7955,35,1.6093653861385824,15.472953482463192,13.662037420006632,13,10,12
7956,38,1.2170404935202175,15.356876473731674,13.551705922753166,6,16,16
7957,30,1.6299941003792773,15.651323174307105,13.429557638770998,13,4,13
7958,32,1.4635307978921892,15.589691583933105,12.561554512307616,12,2,18
7959,29,1.8283408769795886,15.308250025316477,12.83048644164077,14,6,9
7960,36,1.5380617256540199,15.32325722717917,13.36637958134013,15,6,15
7961,37,1.5567509202766625,15.225032133666895,13.358216912635687,10,12,15
7962,36,1.7996502075418377,15.310786325676165,14.08456934793077,16,5,15
7963,39,1.4755807792249964,15.291083363170745,14.576600952033951,12,11,16
7964,37,1.8640908844389252,15.188827106309615,14.76672134617834,17,11,9
7965,47,1.4601659389040997,15.442774413591245,15.67486696990968,12,13,22
7966,39,1.5067302256696893,15.97689282360905,16.257168653788,12,7,20
7967,35,1.5312891644108355,15.887945690771568,16.155087163736486,9,11,15
7968,29,0.9858237079314534,16.167479749632744,17.073956139401005,10,5,14
7969,27,1.3694083502725813,16.257820916769116,17.05967226304519,8,7,12
7970,25,1.586110570256407,16.188855831723956,16.496496297808243,9,3,13
7971,24,1.6364458281709855,15.934978520604476,15.590460314704707,10,3,11
7972,26,1.9048254690092643,16.267730589061525,16.125434211312943,10,8,8
7973,30,1.2989947808645181,16.36986901113982,17.00236454052661,8,7,15
7974,25,1.3445324200114448,16.307606556721062,15.902084282643274,9,4,12
7975,23,2.2081468534764697,16.523688921988022,16.53860311380665,11,5,7
7976,32,1.9319734590724493,16.19189694653907,15.65340222851437,17,3,12
7977,39,1.1575737282136036,16.244211389833538,15.545947247134844,7,15,17
7978,31,1.6277975931426831,15.79940697769205,14.371756662662879,14,4,13
7979,34,1.1825144678319202,16.08647168929196,15.046532456787762,9,10,15
7980,29,1.8353659899044332,15.870474070511834,14.510666468037494,13,3,13
7981,32,1.6623646540371426,16.437476834659957,16.460954344702547,11,6,15
7982,33,1.2028941490989529,16.23635059380826,15.905183636384065,10,7,16
7983,28,1.5918032768185635,16.187016955098855,15.458550663652115,10,7,11
7984,28,1.9303011207047596,16.293578139284534,15.674480766194455,12,3,13
7985,31,1.5115267670575834,16.28660689057885,15.631474149127964,9,8,14
7986,29,1.487631544298808,16.81969364775764,16.874615615401005,9,6,14
7987,26,1.6730327556118882,17.07148435350312,18.556709646093367,7,6,13
7988,25,1.276191235101592,17.528735465200086,18.38320564160997,10,3,12
7989,25,1.8368112574752908,17.86854156376937,19.320136421019924,9,9,7
7990,30,1.4935008351904762,17.971113802322925,18.65229340899499,11,5,14
7991,30,1.3566695378549616,17.5669586506343,17.182157517197584,10,5,15
7992,26,1.532224077106374,17.47345362732629,17.392431494861714,13,4,9
7993,31,1.6471439405775405,17.607226909387087,17.756296818444962,12,8,11
7994,35,1.473979035647341,17.206580546088112,16.961541522249526,10,9,16
7995,32,1.4589919908429587,17.16555243051745,17.167002444300678,13,6,13
7996,32,0.8450650332053351,17.518857810715946,17.287945032600717,5,6,21
7997,18,1.9642865427825003,17.84165397189452,17.610640717265067,9,1,8
7998,21,1.8450604972450106,18.323980605011865,19.240884211234896,11,2,8
7999,27,2.056193773256899,18.169049076028635,18.440984388474636,14,6,7
8000,36,1.06893001668423,17.776476013412083,17.232052351420776,8,8,20
8001,26,1.9493151250028473,17.035309350491925,16.604761503270232,13,4,9
8002,32,1.467753647940083,17.024425570991177,17.307434896784812,11,7,14
8003,31,1.4969585945986899,17.244824377333455,16.88735813944066,12,5,14
